[2026-01-26 13:50:51] info: 	z2m: Logging to console, file (filename: log.log)
[2026-01-26 13:50:56] info: 	z2m: Zigbee2MQTT started!
[2026-01-26 13:50:59] error: 	zh:ezsp:ezsp: Frame changeSourceRouteHandler parsing error: RangeError [ERR_BUFFER_OUT_OF_BOUNDS]: Attempt to access memory outside buffer bounds
[2026-01-26 13:50:59] error: 	zh:ezsp:ezsp: Unparsed frame 0xc4. Skipped
[2026-01-26 13:51:01] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/1221051039810110150109113116116_0xfc4d6afffe4fcc75/connection_state/config', payload '{"default_entity_id":"binary_sensor.zigbee2mqtt_bridge_connection_state","device":{"hw_version":"EZSP v8 6.10.3.0 build 297","identifiers":["zigbee2mqtt_bridge_0xfc4d6afffe4fcc75"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"2.7.2"},"device_class":"connectivity","entity_category":"diagnostic","name":"Connection state","object_id":"zigbee2mqtt_bridge_connection_state","origin":{"name":"Zigbee2MQTT","sw":"2.7.2","url":"https://www.zigbee2mqtt.io"},"payload_off":"offline","payload_on":"online","state_topic":"zigbee2mqtt/bridge/state","unique_id":"bridge_0xfc4d6afffe4fcc75_connection_state_zigbee2mqtt","value_template":"{{ value_json.state }}"}'
[2026-01-26 13:51:01] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x0015bc0041009f14/battery_low/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"binary_sensor.sirene_battery_low","device":{"hw_version":502,"identifiers":["zigbee2mqtt_0x0015bc0041009f14"],"manufacturer":"Develco","model":"Customizable siren","model_id":"SIRZB-111","name":"sirene","sw_version":"2.0.4","via_device":"zigbee2mqtt_bridge_0xfc4d6afffe4fcc75"},"device_class":"battery","entity_category":"diagnostic","object_id":"sirene_battery_low","origin":{"name":"Zigbee2MQTT","sw":"2.7.2","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/sirene","unique_id":"0x0015bc0041009f14_battery_low_zigbee2mqtt","value_template":"{{ value_json.battery_low }}"}'
[2026-01-26 13:51:01] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x0015bc0041009f14/test/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"binary_sensor.sirene_test","device":{"hw_version":502,"identifiers":["zigbee2mqtt_0x0015bc0041009f14"],"manufacturer":"Develco","model":"Customizable siren","model_id":"SIRZB-111","name":"sirene","sw_version":"2.0.4","via_device":"zigbee2mqtt_bridge_0xfc4d6afffe4fcc75"},"entity_category":"diagnostic","icon":"mdi:test-tube","name":"Test","object_id":"sirene_test","origin":{"name":"Zigbee2MQTT","sw":"2.7.2","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/sirene","unique_id":"0x0015bc0041009f14_test_zigbee2mqtt","value_template":"{{ value_json.test }}"}'
[2026-01-26 13:51:01] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0x0015bc0041009f14/max_duration/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/sirene/set/max_duration","default_entity_id":"number.sirene_max_duration","device":{"hw_version":502,"identifiers":["zigbee2mqtt_0x0015bc0041009f14"],"manufacturer":"Develco","model":"Customizable siren","model_id":"SIRZB-111","name":"sirene","sw_version":"2.0.4","via_device":"zigbee2mqtt_bridge_0xfc4d6afffe4fcc75"},"max":900,"min":0,"name":"Max duration","object_id":"sirene_max_duration","origin":{"name":"Zigbee2MQTT","sw":"2.7.2","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/sirene","unique_id":"0x0015bc0041009f14_max_duration_zigbee2mqtt","unit_of_measurement":"s","value_template":"{{ value_json.max_duration }}"}'
[2026-01-26 13:51:02] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0x0015bc0041009f14/switch_alarm/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/sirene/set/alarm","default_entity_id":"switch.sirene_alarm","device":{"hw_version":502,"identifiers":["zigbee2mqtt_0x0015bc0041009f14"],"manufacturer":"Develco","model":"Customizable siren","model_id":"SIRZB-111","name":"sirene","sw_version":"2.0.4","via_device":"zigbee2mqtt_bridge_0xfc4d6afffe4fcc75"},"name":"Alarm","object_id":"sirene_alarm","origin":{"name":"Zigbee2MQTT","sw":"2.7.2","url":"https://www.zigbee2mqtt.io"},"payload_off":"OFF","payload_on":"START","state_topic":"zigbee2mqtt/sirene","unique_id":"0x0015bc0041009f14_switch_alarm_zigbee2mqtt","value_template":"{{ value_json.alarm }}"}'
[2026-01-26 13:51:02] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x0015bc0041009f14/battery/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.sirene_battery","device":{"hw_version":502,"identifiers":["zigbee2mqtt_0x0015bc0041009f14"],"manufacturer":"Develco","model":"Customizable siren","model_id":"SIRZB-111","name":"sirene","sw_version":"2.0.4","via_device":"zigbee2mqtt_bridge_0xfc4d6afffe4fcc75"},"device_class":"battery","enabled_by_default":true,"entity_category":"diagnostic","object_id":"sirene_battery","origin":{"name":"Zigbee2MQTT","sw":"2.7.2","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/sirene","unique_id":"0x0015bc0041009f14_battery_zigbee2mqtt","unit_of_measurement":"%","value_template":"{{ value_json.battery }}"}'
[2026-01-26 13:51:02] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x0015bc0041009f14/voltage/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.sirene_voltage","device":{"hw_version":502,"identifiers":["zigbee2mqtt_0x0015bc0041009f14"],"manufacturer":"Develco","model":"Customizable siren","model_id":"SIRZB-111","name":"sirene","sw_version":"2.0.4","via_device":"zigbee2mqtt_bridge_0xfc4d6afffe4fcc75"},"device_class":"voltage","enabled_by_default":true,"entity_category":"diagnostic","object_id":"sirene_voltage","origin":{"name":"Zigbee2MQTT","sw":"2.7.2","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/sirene","unique_id":"0x0015bc0041009f14_voltage_zigbee2mqtt","unit_of_measurement":"mV","value_template":"{{ value_json.voltage }}"}'
[2026-01-26 13:51:02] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x0015bc0041009f14/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.sirene_linkquality","device":{"hw_version":502,"identifiers":["zigbee2mqtt_0x0015bc0041009f14"],"manufacturer":"Develco","model":"Customizable siren","model_id":"SIRZB-111","name":"sirene","sw_version":"2.0.4","via_device":"zigbee2mqtt_bridge_0xfc4d6afffe4fcc75"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"sirene_linkquality","origin":{"name":"Zigbee2MQTT","sw":"2.7.2","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/sirene","unique_id":"0x0015bc0041009f14_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2026-01-26 13:51:07] error: 	zh:ezsp:ezsp: Frame changeSourceRouteHandler parsing error: RangeError [ERR_BUFFER_OUT_OF_BOUNDS]: Attempt to access memory outside buffer bounds
[2026-01-26 13:51:07] error: 	zh:ezsp:ezsp: Unparsed frame 0xc4. Skipped
[2026-01-26 13:51:07] error: 	zh:ezsp:ezsp: Frame changeSourceRouteHandler parsing error: RangeError [ERR_BUFFER_OUT_OF_BOUNDS]: Attempt to access memory outside buffer bounds
[2026-01-26 13:51:07] error: 	zh:ezsp:ezsp: Unparsed frame 0xc4. Skipped
[2026-01-26 13:51:10] info: 	z2m: Zigbee: allowing new devices to join.
[2026-01-26 13:51:10] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/response/permit_join', payload '{"data":{"time":254},"status":"ok","transaction":"66nx7-14"}'
[2026-01-26 13:51:11] error: 	zh:ezsp:ezsp: Frame changeSourceRouteHandler parsing error: RangeError [ERR_BUFFER_OUT_OF_BOUNDS]: Attempt to access memory outside buffer bounds
[2026-01-26 13:51:11] error: 	zh:ezsp:ezsp: Unparsed frame 0xc4. Skipped
[2026-01-26 13:54:15] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise_sejour_placard', payload '{"child_lock":"UNLOCK","countdown":0,"current":0,"energy":0.52,"indicator_mode":"off/on","linkquality":144,"power":0,"power_outage_memory":"restore","state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":230}'
[2026-01-26 13:54:15] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise_sejour_placard', payload '{"child_lock":"UNLOCK","countdown":0,"current":0,"energy":0.52,"indicator_mode":"off/on","linkquality":140,"power":0,"power_outage_memory":"restore","state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":230}'
[2026-01-26 13:54:21] error: 	zh:ezsp:ezsp: Frame changeSourceRouteHandler parsing error: RangeError [ERR_BUFFER_OUT_OF_BOUNDS]: Attempt to access memory outside buffer bounds
[2026-01-26 13:54:21] error: 	zh:ezsp:ezsp: Unparsed frame 0xc4. Skipped
[2026-01-26 13:54:26] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise_sejour_placard', payload '{"child_lock":"UNLOCK","countdown":0,"current":0,"energy":0.52,"indicator_mode":"off/on","linkquality":144,"power":0,"power_outage_memory":"restore","state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":230}'
[2026-01-26 13:54:26] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise_sejour_placard', payload '{"child_lock":"UNLOCK","countdown":0,"current":0,"energy":0.52,"indicator_mode":"off/on","linkquality":144,"power":0,"power_outage_memory":"restore","state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":230}'
[2026-01-26 13:55:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/sirene', payload '{"ac_status":false,"alarm":false,"battery":100,"battery_low":false,"enrolled":true,"ias_cie_address":"0xfc4d6afffe4fcc75","linkquality":192,"max_duration":60,"restore_reports":true,"supervision_reports":true,"tamper":false,"test":false,"voltage":4000,"zone_id":23}'
[2026-01-26 13:55:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise_cage_escalier_rdc', payload '{"child_lock":"UNLOCK","countdown":0,"current":0,"energy":0,"indicator_mode":"off/on","linkquality":255,"power":0,"power_outage_memory":"restore","state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":230}'
[2026-01-26 13:55:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise_cage_escalier_rdc', payload '{"child_lock":"UNLOCK","countdown":0,"current":0,"energy":0,"indicator_mode":"off/on","linkquality":255,"power":0,"power_outage_memory":"restore","state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":230}'
[2026-01-26 13:55:49] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise_cage_escalier_rdc', payload '{"child_lock":"UNLOCK","countdown":0,"current":0,"energy":0,"indicator_mode":"off/on","linkquality":255,"power":0,"power_outage_memory":"restore","state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":230}'
[2026-01-26 13:55:49] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/prise_cage_escalier_rdc', payload '{"child_lock":"UNLOCK","countdown":0,"current":0,"energy":0,"indicator_mode":"off/on","linkquality":255,"power":0,"power_outage_memory":"restore","state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":230}'
[2026-01-26 13:56:03] info: 	z2m: Zigbee: allowing new devices to join.
[2026-01-26 13:56:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/response/permit_join', payload '{"data":{"time":254},"status":"ok","transaction":"66nx7-15"}'
[2026-01-26 13:59:03] info: 	zh:controller: Interview for '0xa4c138e56ee153be' started
[2026-01-26 13:59:03] info: 	z2m: Device 'prise_lampe_parents' joined
[2026-01-26 13:59:03] info: 	z2m: Starting interview of 'prise_lampe_parents'
[2026-01-26 13:59:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"prise_lampe_parents","ieee_address":"0xa4c138e56ee153be"},"type":"device_joined"}'
[2026-01-26 13:59:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"prise_lampe_parents","ieee_address":"0xa4c138e56ee153be","status":"started"},"type":"device_interview"}'
[2026-01-26 13:59:03] info: 	zh:controller:device: Device '0xa4c138e56ee153be' is only compliant to revision '21' of the Zigbee specification (current revision: 23).
[2026-01-26 13:59:14] info: 	zh:controller: Succesfully interviewed '0xa4c138e56ee153be'
[2026-01-26 13:59:14] info: 	z2m: Successfully interviewed 'prise_lampe_parents', device has successfully been paired
[2026-01-26 13:59:14] info: 	z2m: Device 'prise_lampe_parents' is supported, identified as: Nous Smart plug (with power monitoring) (A1Z)
[2026-01-26 13:59:14] info: 	z2m: Configuring 'prise_lampe_parents'
[2026-01-26 13:59:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0xa4c138e56ee153be/switch/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/prise_lampe_parents/set","default_entity_id":"switch.prise_lampe_parents","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c138e56ee153be"],"manufacturer":"Nous","model":"Smart plug (with power monitoring)","model_id":"A1Z","name":"prise_lampe_parents","via_device":"zigbee2mqtt_bridge_0xfc4d6afffe4fcc75"},"name":null,"object_id":"prise_lampe_parents","origin":{"name":"Zigbee2MQTT","sw":"2.7.2","url":"https://www.zigbee2mqtt.io"},"payload_off":"OFF","payload_on":"ON","state_topic":"zigbee2mqtt/prise_lampe_parents","unique_id":"0xa4c138e56ee153be_switch_zigbee2mqtt","value_template":"{{ value_json.state }}"}'
[2026-01-26 13:59:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"definition":{"description":"Smart plug (with power monitoring)","exposes":[{"features":[{"access":7,"description":"On/off state of the switch","label":"State","name":"state","property":"state","type":"binary","value_off":"OFF","value_on":"ON","value_toggle":"TOGGLE"}],"type":"switch"},{"access":3,"description":"Countdown to turn device off after a certain time","label":"Countdown","name":"countdown","property":"countdown","type":"numeric","unit":"s","value_max":43200,"value_min":0,"value_step":1},{"access":7,"description":"Recover state after power outage","label":"Power outage memory","name":"power_outage_memory","property":"power_outage_memory","type":"enum","values":["on","off","restore"]},{"access":7,"category":"config","description":"LED indicator mode","label":"Indicator mode","name":"indicator_mode","property":"indicator_mode","type":"enum","values":["off","off/on","on/off","on"]},{"access":1,"description":"Instantaneous measured power","label":"Power","name":"power","property":"power","type":"numeric","unit":"W"},{"access":1,"description":"Instantaneous measured electrical current","label":"Current","name":"current","property":"current","type":"numeric","unit":"A"},{"access":1,"description":"Measured electrical potential value","label":"Voltage","name":"voltage","property":"voltage","type":"numeric","unit":"V"},{"access":1,"description":"Sum of consumed energy","label":"Energy","name":"energy","property":"energy","type":"numeric","unit":"kWh"},{"access":3,"description":"Enables/disables physical input on the device","label":"Child lock","name":"child_lock","property":"child_lock","type":"binary","value_off":"UNLOCK","value_on":"LOCK"},{"access":1,"category":"diagnostic","description":"Link quality (signal strength)","label":"Linkquality","name":"linkquality","property":"linkquality","type":"numeric","unit":"lqi","value_max":255,"value_min":0}],"model":"A1Z","options":[{"access":2,"description":"Calibrates the power value (percentual offset), takes into effect on next report of device.","label":"Power calibration","name":"power_calibration","property":"power_calibration","type":"numeric","value_step":0.1},{"access":2,"description":"Number of digits after decimal point for power, takes into effect on next report of device. This option can only decrease the precision, not increase it.","label":"Power precision","name":"power_precision","property":"power_precision","type":"numeric","value_max":3,"value_min":0},{"access":2,"description":"Calibrates the current value (percentual offset), takes into effect on next report of device.","label":"Current calibration","name":"current_calibration","property":"current_calibration","type":"numeric","value_step":0.1},{"access":2,"description":"Number of digits after decimal point for current, takes into effect on next report of device. This option can only decrease the precision, not increase it.","label":"Current precision","name":"current_precision","property":"current_precision","type":"numeric","value_max":3,"value_min":0},{"access":2,"description":"Calibrates the voltage value (percentual offset), takes into effect on next report of device.","label":"Voltage calibration","name":"voltage_calibration","property":"voltage_calibration","type":"numeric","value_step":0.1},{"access":2,"description":"Number of digits after decimal point for voltage, takes into effect on next report of device. This option can only decrease the precision, not increase it.","label":"Voltage precision","name":"voltage_precision","property":"voltage_precision","type":"numeric","value_max":3,"value_min":0},{"access":2,"description":"Calibrates the energy value (percentual offset), takes into effect on next report of device.","label":"Energy calibration","name":"energy_calibration","property":"energy_calibration","type":"numeric","value_step":0.1},{"access":2,"description":"Number of digits after decimal point for energy, takes into effect on next report of device. This option can only decrease the precision, not increase it.","label":"Energy precision","name":"energy_precision","property":"energy_precision","type":"numeric","value_max":3,"value_min":0},{"access":2,"description":"State actions will also be published as 'action' when true (default false).","label":"State action","name":"state_action","property":"state_action","type":"binary","value_off":false,"value_on":true}],"source":"native","supports_ota":true,"vendor":"Nous"},"friendly_name":"prise_lampe_parents","ieee_address":"0xa4c138e56ee153be","status":"successful","supported":true},"type":"device_interview"}'
[2026-01-26 13:59:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0xa4c138e56ee153be/countdown/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/prise_lampe_parents/set/countdown","default_entity_id":"number.prise_lampe_parents_countdown","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c138e56ee153be"],"manufacturer":"Nous","model":"Smart plug (with power monitoring)","model_id":"A1Z","name":"prise_lampe_parents","via_device":"zigbee2mqtt_bridge_0xfc4d6afffe4fcc75"},"max":43200,"min":0,"name":"Countdown","object_id":"prise_lampe_parents_countdown","origin":{"name":"Zigbee2MQTT","sw":"2.7.2","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/prise_lampe_parents","step":1,"unique_id":"0xa4c138e56ee153be_countdown_zigbee2mqtt","unit_of_measurement":"s","value_template":"{{ value_json.countdown }}"}'
[2026-01-26 13:59:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0xa4c138e56ee153be/power_outage_memory/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/prise_lampe_parents/set/power_outage_memory","default_entity_id":"select.prise_lampe_parents_power_outage_memory","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c138e56ee153be"],"manufacturer":"Nous","model":"Smart plug (with power monitoring)","model_id":"A1Z","name":"prise_lampe_parents","via_device":"zigbee2mqtt_bridge_0xfc4d6afffe4fcc75"},"entity_category":"config","icon":"mdi:power-settings","name":"Power outage memory","object_id":"prise_lampe_parents_power_outage_memory","options":["on","off","restore"],"origin":{"name":"Zigbee2MQTT","sw":"2.7.2","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/prise_lampe_parents","unique_id":"0xa4c138e56ee153be_power_outage_memory_zigbee2mqtt","value_template":"{{ value_json.power_outage_memory }}"}'
[2026-01-26 13:59:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0xa4c138e56ee153be/indicator_mode/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/prise_lampe_parents/set/indicator_mode","default_entity_id":"select.prise_lampe_parents_indicator_mode","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c138e56ee153be"],"manufacturer":"Nous","model":"Smart plug (with power monitoring)","model_id":"A1Z","name":"prise_lampe_parents","via_device":"zigbee2mqtt_bridge_0xfc4d6afffe4fcc75"},"entity_category":"config","name":"Indicator mode","object_id":"prise_lampe_parents_indicator_mode","options":["off","off/on","on/off","on"],"origin":{"name":"Zigbee2MQTT","sw":"2.7.2","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/prise_lampe_parents","unique_id":"0xa4c138e56ee153be_indicator_mode_zigbee2mqtt","value_template":"{{ value_json.indicator_mode }}"}'
[2026-01-26 13:59:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138e56ee153be/power/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.prise_lampe_parents_power","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c138e56ee153be"],"manufacturer":"Nous","model":"Smart plug (with power monitoring)","model_id":"A1Z","name":"prise_lampe_parents","via_device":"zigbee2mqtt_bridge_0xfc4d6afffe4fcc75"},"device_class":"power","enabled_by_default":true,"object_id":"prise_lampe_parents_power","origin":{"name":"Zigbee2MQTT","sw":"2.7.2","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/prise_lampe_parents","unique_id":"0xa4c138e56ee153be_power_zigbee2mqtt","unit_of_measurement":"W","value_template":"{{ value_json.power }}"}'
[2026-01-26 13:59:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138e56ee153be/current/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"default_entity_id":"sensor.prise_lampe_parents_current","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0xa4c138e56ee153be"],"manufacturer":"Nous","model":"Smart plug (with power monitoring)","model_id":"A1Z","name":"prise_lampe_parents","via_device":"zigbee2mqtt_bridge_0xfc4d6afffe4fcc75"},"device_class":"current","enabled_by_default":true,"object_id":"prise_lampe_parents_current","origin":{"name":"Zigbee2MQTT","sw":"2.7.2","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/prise_lampe_parents","unique_id":"0xa4c138e56ee153be_current_zigbee2mqtt","unit_of_measurement":"A","value_template":"{{ value_json.current }}"}'
